sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8
35093,14872,24625,32263,55042,10496,10496,10752
35093,14872,24625,32263,55042,10496,10496,10752
42005,24344,32561,30983,56066,10752,10240,10752
42005,24344,32561,30983,56066,10752,10240,10752
45589,30232,40497,32007,56066,10752,10496,10752
45589,30232,40497,32007,56066,10752,10496,10752
47637,28952,47153,31239,55298,10752,10496,11008
47637,28952,47153,31239,55298,10752,10496,11008
52501,37400,54065,32007,56066,10752,10496,11008
52501,37400,54065,32007,56066,10752,10496,11008
34581,18968,21297,31495,55810,10752,10496,10752
34581,18968,21297,31495,55810,10752,10496,10752
35605,17944,28209,31495,55810,10752,10240,10752
35605,17944,28209,31495,55810,10752,10240,10752
41493,21528,35377,29191,55042,10752,10240,10752
41493,21528,35377,29191,55042,10752,10240,10752
53781,37400,51761,30983,55554,10752,10496,10752
53781,37400,51761,30983,55554,10752,10496,10752
53781,36120,53809,30983,56066,10752,10752,10752
53781,36120,53809,30983,56066,10752,10752,10752
35605,14360,23857,30727,55298,10496,10240,10496
35605,14360,23857,30727,55298,10496,10240,10496
35605,13848,22321,31239,55042,11008,10496,10752
35605,13848,22321,31239,55042,11008,10496,10752
39957,22808,30257,29959,55298,10752,10496,10752
39957,22808,30257,29959,55298,10752,10496,10752
44053,27672,37681,31751,55554,10752,10752,10752
44053,27672,37681,31751,55554,10752,10752,10752
48661,30488,44849,33287,55810,10496,10496,11008
48661,30488,44849,33287,55810,10496,10496,11008
51989,34072,51761,32007,54274,10496,10496,11008
51989,34072,51761,32007,54274,10496,10496,11008
55573,38168,56881,29959,56578,10496,10496,11008
55573,38168,56881,29959,56578,10496,10496,11008
49941,29464,44593,29191,55810,10752,10240,10496
49941,29464,44593,29191,55810,10752,10240,10496
53269,32280,51761,30215,56834,10752,10240,10752
53269,32280,51761,30215,56834,10752,10240,10752
56597,35608,57137,31239,57090,10496,10496,10496
56597,35608,57137,31239,57090,10496,10496,10496
40469,20760,26417,29703,56322,11264,10496,10752
40469,20760,26417,29703,56322,11264,10496,10752
43797,26136,33841,28935,56578,10752,10240,10752
43797,26136,33841,28935,56578,10752,10240,10752
47893,28952,41009,28679,56066,10752,10496,11008
47893,28952,41009,28679,56066,10752,10496,11008
50709,30488,47665,28423,56066,10752,10496,10752
50709,30488,47665,28423,56066,10752,10496,10752
54293,35096,54321,28679,57602,10752,10240,10752
54293,35096,54321,28679,57602,10752,10240,10752
56085,39960,57649,30215,56578,10752,10240,10752
56085,39960,57649,30215,56578,10752,10240,10752
55061,39960,54065,28423,56578,10752,10240,10752
55061,39960,54065,28423,56578,10752,10240,10752
36629,22552,23857,28679,56066,10752,10496,10752
36629,22552,23857,28679,56066,10752,10496,10752
47381,36888,41265,29959,57090,10752,10496,10752
47381,36888,41265,29959,57090,10752,10496,10752
40469,32792,29745,29191,57858,10752,10752,10752
40469,32792,29745,29191,57858,10752,10752,10752
51989,45080,56881,29447,56578,10496,10496,11008
51989,45080,56881,29447,56578,10496,10496,11008
61717,59928,3378,30471,57858,10752,10496,10752
61717,59928,3378,30471,57858,10752,10496,10752
40725,32792,32817,29703,57090,10496,10496,10752
40725,32792,32817,29703,57090,10496,10496,10752
45589,37144,39729,28423,57090,10496,10240,10752
45589,37144,39729,28423,57090,10496,10240,10752
48917,44824,47409,28679,57346,10496,10496,10496
48917,44824,47409,28679,57346,10496,10496,10496
50709,44056,54065,29703,56066,10496,10496,10752
50709,44056,54065,29703,56066,10496,10496,10752
54549,54296,57905,32519,57090,10496,10496,10496
54549,54296,57905,32519,57090,10496,10496,10496
36373,31512,27185,29959,57090,10496,10496,10752
36373,31512,27185,29959,57090,10496,10496,10752
40725,34328,34609,31751,57346,10752,10496,10752
40725,34328,34609,31751,57346,10752,10496,10752
51477,49688,50737,32263,57346,10496,10496,10496
51477,49688,50737,32263,57346,10496,10496,10496
51221,46104,52273,31751,57090,11008,10496,10752
51221,46104,52273,31751,57090,11008,10496,10752
52757,45592,55089,30471,56834,10752,10496,10752
52757,45592,55089,30471,56834,10752,10496,10752
55829,48152,57905,30727,57346,10752,10496,10496
55829,48152,57905,30727,57346,10752,10496,10496
54549,47128,52785,30983,57346,10752,10496,10752
54549,47128,52785,30983,57346,10752,10496,10752
36885,28696,22065,29959,57090,10752,10752,11008
36885,28696,22065,29959,57090,10752,10752,11008
36885,28440,23857,28423,57090,11008,10496,10752
36885,28440,23857,28423,57090,11008,10496,10752
42005,34840,31793,27399,57090,10752,10496,10752
42005,34840,31793,27399,57090,10752,10496,10752
45333,39704,39729,30983,57346,10752,10240,10496
45333,39704,39729,30983,57346,10752,10240,10496
58901,51480,65073,30727,57602,10752,10496,10496
58901,51480,65073,30727,57602,10752,10496,10496
38677,29464,31281,29959,56834,10752,10240,10496
38677,29464,31281,29959,56834,10752,10240,10496
44821,37400,39985,27655,56578,10752,10240,10752
44821,37400,39985,27655,56578,10752,10240,10752
47381,42008,47153,29447,56322,10752,10752,10752
47381,42008,47153,29447,56322,10752,10752,10752
60437,53016,5682,30215,55298,10752,10240,10752
60437,53016,5682,30215,55298,10752,10240,10752
33301,24600,20529,28679,56578,10752,10496,10752
33301,24600,20529,28679,56578,10752,10496,10752
37909,33048,28721,29959,56834,10752,10496,10752
37909,33048,28721,29959,56834,10752,10496,10752
40981,30488,35121,29703,56578,10752,9984,10752
40981,30488,35121,29703,56578,10752,9984,10752
48149,42008,42801,31751,56066,10752,10496,10752
48149,42008,42801,31751,56066,10752,10496,10752
49685,43032,49969,32519,56834,10752,10240,10752
49685,43032,49969,32519,56834,10752,10240,10752
34069,23576,21297,30215,55810,10496,10496,10752
34069,23576,21297,30215,55810,10496,10496,10752
56341,51480,61489,30471,56322,10496,10496,10752
56341,51480,61489,30471,56322,10496,10496,10752
51477,45592,53809,31239,55810,10752,10496,10752
51477,45592,53809,31239,55810,10752,10496,10752
33045,24856,20785,31751,56322,10752,10240,10752
33045,24856,20785,31751,56322,10752,10240,10752
48661,40728,42801,30727,56066,10752,10240,10752
48661,40728,42801,30727,56066,10752,10240,10752
51989,42008,50225,30727,55554,10496,10240,10496
51989,42008,50225,30727,55554,10496,10240,10496
56341,46104,56881,30983,55810,11008,10496,10496
56341,46104,56881,30983,55810,11008,10496,10496
58133,47384,57905,30471,56066,11008,10496,10496
58133,47384,57905,30471,56066,11008,10496,10496
51733,42264,46385,31751,56322,10752,10496,10752
51733,42264,46385,31751,56322,10752,10496,10752
48405,35864,39217,29959,55810,10496,10496,10752
48405,35864,39217,29959,55810,10496,10496,10752
62485,47384,56881,28679,56834,10752,10496,10752
62485,47384,56881,28679,56834,10752,10496,10752
48405,33048,32561,28935,56834,10496,10240,10752
48405,33048,32561,28935,56834,10496,10240,10752
49429,34072,39473,29703,56322,10496,10240,10752
49429,34072,39473,29703,56322,10496,10240,10752
41749,22808,24881,27911,56834,10752,10240,10496
41749,22808,24881,27911,56834,10752,10240,10496
56341,41240,51505,27143,56578,10752,10240,10752
56341,41240,51505,27143,56578,10752,10240,10752
40213,23064,18225,27399,56834,10496,10752,10752
40213,23064,18225,27399,56834,10496,10752,10752
54293,36888,44337,27143,56834,10496,10240,10752
54293,36888,44337,27143,56834,10496,10240,10752
59925,42776,52273,28167,56578,10496,9984,10752
59925,42776,52273,28167,56578,10496,9984,10752
64533,49688,58673,28935,56578,10752,10240,10752
64533,49688,58673,28935,56578,10752,10240,10752
62997,45848,58417,29191,56834,10752,10240,10752
62997,45848,58417,29191,56834,10752,10240,10752
49429,31768,34609,29959,57346,10752,10496,10496
49429,31768,34609,29959,57346,10752,10496,10496
50965,34072,41009,28167,57090,10752,10496,10752
50965,34072,41009,28167,57090,10752,10496,10752
55829,39192,48433,28935,57090,10752,10496,10752
55829,39192,48433,28935,57090,10752,10496,10752
59157,44056,55345,27911,56322,11008,10240,10752
59157,44056,55345,27911,56322,11008,10240,10752
42773,23320,22833,28167,56834,10752,10496,10752
42773,23320,22833,28167,56834,10752,10496,10752
41749,23832,19505,28167,57090,10496,10752,10752
41749,23832,19505,28167,57090,10496,10752,10752
44565,29720,23601,28167,57346,10496,10496,10752
44565,29720,23601,28167,57346,10496,10496,10752
49173,34072,31025,29703,57090,10752,10496,10752
49173,34072,31025,29703,57090,10752,10496,10752
50453,36376,35633,30471,57090,11008,10496,10752
50453,36376,35633,30471,57090,11008,10496,10752
54549,39192,42545,29959,57090,10496,10240,10496
54549,39192,42545,29959,57090,10496,10240,10496
58645,43288,50481,28167,56578,10752,10240,10752
58645,43288,50481,28167,56578,10752,10240,10752
51477,34072,35633,30215,57090,10752,10496,10496
51477,34072,35633,30215,57090,10752,10496,10496
6166,55320,8498,30471,56578,10496,10240,10752
6166,55320,8498,30471,56578,10496,10240,10752
43797,26648,27697,29191,56834,10752,10496,10496
43797,26648,27697,29191,56834,10752,10496,10496
49173,32792,35121,29703,57090,10752,10496,10496
49173,32792,35121,29703,57090,10752,10496,10496
61205,46360,58161,31239,57346,10496,10496,10496
61205,46360,58161,31239,57346,10496,10496,10496
44309,27416,28977,29191,56834,10496,10496,10496
44309,27416,28977,29191,56834,10496,10496,10496
46613,36632,37425,30471,57090,10752,10496,10496
46613,36632,37425,30471,57090,10752,10496,10496
54037,44056,45617,28679,57346,10496,10752,10752
54037,44056,45617,28679,57346,10496,10752,10752
60181,47128,52529,28935,57090,10752,10240,10752
60181,47128,52529,28935,57090,10752,10240,10752
60693,47896,58161,28423,57346,10752,10240,10496
60693,47896,58161,28423,57346,10752,10240,10496
62741,54296,60465,29959,57090,10752,10496,10752
62741,54296,60465,29959,57090,10752,10496,10752
55573,43032,48177,30471,57346,10752,10496,10752
55573,43032,48177,30471,57346,10752,10496,10752
43285,31256,21809,29703,57602,10752,10496,10496
43285,31256,21809,29703,57602,10752,10496,10496
56341,42520,47153,30471,56578,10752,10752,10752
56341,42520,47153,30471,56578,10752,10752,10752
53525,44824,40497,30471,57858,10752,10240,10752
53525,44824,40497,30471,57858,10752,10240,10752
40725,26136,20785,29703,57090,10752,10752,10752
40725,26136,20785,29703,57090,10752,10752,10752
58133,46360,47409,29959,57858,10752,10496,10752
58133,46360,47409,29959,57858,10752,10496,10752
39445,21528,13617,29703,57346,10240,10496,10752
39445,21528,13617,29703,57346,10240,10496,10752
6934,59672,4914,30727,57346,10496,10496,10752
6934,59672,4914,30727,57346,10496,10496,10752
45333,31256,25649,29191,57858,10496,10496,10496
45333,31256,25649,29191,57858,10496,10496,10496
47381,32280,32305,29703,57090,10752,10240,10496
47381,32280,32305,29703,57090,10752,10240,10496
51733,39192,39729,30215,57090,10752,10496,10752
51733,39192,39729,30215,57090,10752,10496,10752
790,50968,64817,28167,57346,10496,10240,10752
790,50968,64817,28167,57346,10496,10240,10752
60693,48408,51761,28935,57346,10752,10240,10752
60693,48408,51761,28935,57346,10752,10240,10752
41237,24088,20529,29703,57602,10752,10496,10240
41237,24088,20529,29703,57602,10752,10496,10240
46357,31768,27441,29959,57602,10752,10496,10752
46357,31768,27441,29959,57602,10752,10496,10752
59157,44824,53297,29191,56834,10752,10496,10752
59157,44824,53297,29191,56834,10752,10496,10752
62229,53272,58929,29703,57346,10496,10496,10496
62229,53272,58929,29703,57346,10496,10496,10496
63253,50712,60977,29191,57346,10752,10496,10752
63253,50712,60977,29191,57346,10752,10496,10752
57109,41496,48433,29447,57602,11008,10240,10752
57109,41496,48433,29447,57602,11008,10240,10752
53269,39192,40753,29703,57602,10752,10496,10752
53269,39192,40753,29703,57602,10752,10496,10752
57621,43800,48177,30215,57346,10752,10496,10752
57621,43800,48177,30215,57346,10752,10496,10752
36117,13848,14129,28935,57858,10752,10496,10752
36117,13848,14129,28935,57858,10752,10496,10752
42261,20504,21553,28167,57602,10752,10240,10752
42261,20504,21553,28167,57602,10752,10240,10752
56341,37656,48689,29447,57858,10752,10496,11008
56341,37656,48689,29447,57858,10752,10496,11008
51733,30232,39985,29703,57858,10496,10496,10752
51733,30232,39985,29703,57858,10496,10496,10752
49941,25112,39985,29191,57858,10752,10496,10752
49941,25112,39985,29191,57858,10752,10496,10752
54037,31000,47153,28423,57346,10752,10240,10496
54037,31000,47153,28423,57346,10752,10240,10496
39445,18968,20017,28679,57858,10496,10496,10752
39445,18968,20017,28679,57858,10496,10496,10752
49685,31256,39985,28935,57602,10752,10496,10496
49685,31256,39985,28935,57602,10752,10496,10496
42261,18456,24625,28679,57602,10752,10240,10752
42261,18456,24625,28679,57602,10752,10240,10752
55317,29976,49457,29191,57346,10752,10240,10752
55317,29976,49457,29191,57346,10752,10240,10752
4630,42776,9522,28679,57346,10496,10240,10496
4630,42776,9522,28679,57346,10496,10240,10496
50965,23064,42801,28423,57602,10752,10240,10752
50965,23064,42801,28423,57602,10752,10240,10752
55317,27160,50737,28679,57602,10496,10752,10496
55317,27160,50737,28679,57602,10496,10752,10496
37397,6424,17201,27399,56834,10752,10496,10496
37397,6424,17201,27399,56834,10752,10496,10496
53013,21016,43569,28935,57602,11008,10240,10752
53013,21016,43569,28935,57602,11008,10240,10752
57109,24344,48945,29191,56834,10752,10496,10496
57109,24344,48945,29191,56834,10752,10496,10496
63765,34072,60721,28679,56578,10752,10496,10752
63765,34072,60721,28679,56578,10752,10496,10752
62485,26904,59697,31239,56578,10752,10496,10752
62485,26904,59697,31239,56578,10752,10496,10752
46357,6936,33073,32519,56322,10496,10752,10752
46357,6936,33073,32519,56322,10496,10752,10752
1814,26904,4146,31495,55810,10752,10240,10752
1814,26904,4146,31495,55810,10752,10240,10752
42261,63255,29233,29703,55298,10752,10496,10496
42261,63255,29233,29703,55298,10752,10496,10496
47893,4120,36145,30215,56834,10496,10496,10752
47893,4120,36145,30215,56834,10496,10496,10752
50965,4120,43057,30215,56066,10496,10496,10752
50965,4120,43057,30215,56066,10496,10496,10752
54293,3096,50481,31239,56322,10496,10240,10496
54293,3096,50481,31239,56322,10496,10240,10496
4374,25112,11058,31495,57090,10496,10496,11008
4374,25112,11058,31495,57090,10496,10496,11008
39445,52247,23857,29959,55810,10752,10496,10752
39445,52247,23857,29959,55810,10752,10496,10752
47125,60695,32817,30471,56834,10752,10496,10752
47125,60695,32817,30471,56834,10752,10496,10752
49941,64279,39985,30983,56322,10752,10240,10752
49941,64279,39985,30983,56322,10752,10240,10752
54805,62743,51761,31751,56322,10752,10496,10752
54805,62743,51761,31751,56322,10752,10496,10752
56597,62231,52273,32519,56066,10752,10496,10496
56597,62231,52273,32519,56066,10752,10496,10496
39189,46615,22065,31239,55298,10752,10240,10752
39189,46615,22065,31239,55298,10752,10240,10752
43541,46359,29489,30983,56066,10496,10496,10752
43541,46359,29489,30983,56066,10496,10496,10752
56341,51479,55345,29191,56066,10496,10240,10496
56341,51479,55345,29191,56066,10496,10240,10496
58901,45591,60465,29703,56066,10496,10496,10752
58901,45591,60465,29703,56066,10496,10496,10752
58133,46615,60721,29447,55554,10752,10496,10752
58133,46615,60721,29447,55554,10752,10496,10752
43029,29207,35889,29959,56066,10752,10496,10752
43029,29207,35889,29959,56066,10752,10496,10752
48917,32279,43569,29959,56322,10752,10496,10752
48917,32279,43569,29959,56322,10752,10496,10752
54805,34839,51249,29447,56066,10752,10240,10752
54805,34839,51249,29447,56066,10752,10240,10752
56853,44311,57649,29447,56578,10752,10496,10496
56853,44311,57649,29447,56578,10752,10496,10496
60437,48407,62257,29703,55298,10752,10240,10496
60437,48407,62257,29703,55298,10752,10240,10496
57621,45591,60721,29703,55042,10752,10496,10752
57621,45591,60721,29703,55042,10752,10496,10752
40469,25367,31537,30471,54786,10752,10496,10752
40469,25367,31537,30471,54786,10752,10496,10752
37653,16663,27185,29959,55554,10496,10752,10752
37653,16663,27185,29959,55554,10496,10752,10752
52501,32791,54833,28679,55298,10752,10240,10752
52501,32791,54833,28679,55298,10752,10240,10752
34581,10263,21297,29703,53762,10240,10240,10752
34581,10263,21297,29703,53762,10240,10240,10752
39189,9239,27697,29447,55042,10752,10496,10496
39189,9239,27697,29447,55042,10752,10496,10496
40469,14615,29489,29191,55298,10752,10496,10496
40469,14615,29489,29191,55298,10752,10496,10496
39957,14359,32049,29959,55042,11008,10496,10752
39957,14359,32049,29959,55042,11008,10496,10752
59925,36119,5682,30983,54530,10752,10496,10496
59925,36119,5682,30983,54530,10752,10496,10496
48405,22807,51249,30727,55298,10752,10496,11008
48405,22807,51249,30727,55298,10752,10496,11008
52757,29207,58161,29703,55298,10752,10496,10752
52757,29207,58161,29703,55298,10752,10496,10752
54549,29975,62513,30471,55042,10496,10496,10752
54549,29975,62513,30471,55042,10496,10496,10752
35349,17431,31281,29447,55042,10752,10496,10240
35349,17431,31281,29447,55042,10752,10496,10240
49685,24087,56625,29703,54530,10752,10496,10752
49685,24087,56625,29703,54530,10752,10496,10752
55061,22295,62769,30215,55042,10752,10496,10752
55061,22295,62769,30215,55042,10752,10496,10752
36629,1815,31025,28423,54018,10496,10240,10752
36629,1815,31025,28423,54018,10496,10240,10752
49941,15383,56369,29703,54274,10496,10240,10496
49941,15383,56369,29703,54274,10496,10240,10496
41237,5399,42545,29191,55042,10496,10240,10752
41237,5399,42545,29191,55042,10496,10240,10752
46101,6167,49457,30727,54530,10240,10240,10752
46101,6167,49457,30727,54530,10240,10240,10752
59925,18967,9778,29703,55042,10496,10240,10496
