sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8
5912,59948,5681,35591,49410,10752,10496,10752
5912,59948,5681,35591,49410,10752,10496,10752
30744,32045,45105,34823,49410,10496,10496,10496
30744,32045,45105,34823,49410,10496,10496,10496
11544,3117,14897,34311,51970,10752,10496,10496
11544,3117,14897,34311,51970,10752,10496,10496
14872,8237,21041,34823,49666,10752,10240,10240
14872,8237,21041,34823,49666,10752,10240,10240
29976,32301,45361,35335,49666,10496,10240,10496
29976,32301,45361,35335,49666,10496,10240,10496
3352,53548,65328,35335,49154,10496,10752,10752
3352,53548,65328,35335,49154,10496,10752,10752
1560,50732,63280,35591,50178,10752,10496,10752
1560,50732,63280,35591,50178,10752,10496,10752
16152,8493,22321,35847,49410,10752,10496,10752
16152,8493,22321,35847,49410,10752,10496,10752
59927,41772,54064,35079,49154,10752,10496,10496
59927,41772,54064,35079,49154,10752,10496,10496
65047,47148,59952,35335,49922,10752,10496,10752
65047,47148,59952,35335,49922,10752,10496,10752
4632,53548,65328,35591,49922,10752,10496,10752
4632,53548,65328,35591,49922,10752,10496,10752
7192,60460,6449,36359,52738,10496,10496,10752
7192,60460,6449,36359,52738,10496,10496,10752
18968,16429,28721,36103,52738,10496,10240,10752
18968,16429,28721,36103,52738,10496,10240,10752
27416,28717,41521,35591,52226,10752,10496,10496
27416,28717,41521,35591,52226,10752,10496,10496
17176,10797,22833,36103,49666,10496,10240,10752
17176,10797,22833,36103,49666,10496,10240,10752
63511,47916,59696,35079,49154,10752,10240,10752
63511,47916,59696,35079,49154,10752,10240,10752
3608,52524,65072,35591,52738,10496,10752,11008
3608,52524,65072,35591,52738,10496,10752,11008
5144,59180,6449,35335,51458,10752,10240,10752
5144,59180,6449,35335,51458,10752,10240,10752
22808,20525,33841,34311,52226,10752,10240,10752
22808,20525,33841,34311,52226,10752,10240,10752
26392,21549,34353,35335,52738,11008,10496,10496
26392,21549,34353,35335,52738,11008,10496,10496
25880,19501,33585,36615,52738,10752,10240,10752
25880,19501,33585,36615,52738,10752,10240,10752
14872,813,12337,36103,50690,10496,10240,10752
14872,813,12337,36103,50690,10496,10240,10752
18712,5421,17969,35847,49154,10752,10496,10752
18712,5421,17969,35847,49154,10752,10496,10752
33048,30765,43313,38919,49922,10752,10496,10752
33048,30765,43313,38919,49922,10752,10496,10752
13592,63020,9009,36103,50178,11008,10240,10496
13592,63020,9009,36103,50178,11008,10240,10496
17432,2349,15665,37383,49666,10752,10496,10752
17432,2349,15665,37383,49666,10752,10496,10752
20760,11053,22577,36871,49666,10752,10496,11008
20760,11053,22577,36871,49666,10752,10496,11008
22808,14893,27953,35591,48898,10752,10496,10496
22808,14893,27953,35591,48898,10752,10496,10496
26392,19245,32561,37895,50434,10752,10240,10752
26392,19245,32561,37895,50434,10752,10240,10752
6168,55596,305,36103,49922,10496,10496,10752
6168,55596,305,36103,49922,10496,10496,10752
9752,60972,6193,36359,49666,10752,10496,11008
9752,60972,6193,36359,49666,10752,10496,11008
12568,65068,11569,36359,49410,10752,10496,10752
12568,65068,11569,36359,49410,10752,10496,10752
4376,51500,61744,35847,49922,10752,10496,10752
4376,51500,61744,35847,49922,10752,10496,10752
17688,10285,22065,35079,49922,10496,10496,10752
17688,10285,22065,35079,49922,10496,10496,10752
20248,14381,27697,35335,49666,10496,10496,10752
20248,14381,27697,35335,49666,10496,10496,10752
23576,20013,32561,37127,49666,10752,10240,11008
23576,20013,32561,37127,49666,10752,10240,11008
27160,22573,34865,36871,49666,10752,10496,11008
27160,22573,34865,36871,49666,10752,10496,11008
19224,10285,23089,37127,50690,10496,10240,11008
19224,10285,23089,37127,50690,10496,10240,11008
1560,49452,59952,35847,49666,10752,10496,11008
1560,49452,59952,35847,49666,10752,10496,11008
4632,54828,561,35335,50178,10496,10752,10752
4632,54828,561,35335,50178,10496,10752,10752
19736,12845,24625,35335,49666,10752,10496,10752
19736,12845,24625,35335,49666,10752,10496,10752
4120,53548,64048,35847,49410,10752,10496,10752
4120,53548,64048,35847,49410,10752,10496,10752
5144,53804,63536,36615,52738,10752,10240,10752
5144,53804,63536,36615,52738,10752,10240,10752
18968,10285,23089,34823,49666,10752,10240,10752
18968,10285,23089,34823,49666,10752,10240,10752
23320,19501,30513,35847,49666,11008,10496,11008
23320,19501,30513,35847,49666,11008,10496,11008
23576,20781,33841,37895,49666,10496,10752,10496
23576,20781,33841,37895,49666,10496,10752,10496
31512,34093,46129,37127,49922,11008,10496,10752
31512,34093,46129,37127,49922,11008,10496,10752
18456,13613,25905,35335,49154,10752,10240,11008
18456,13613,25905,35335,49154,10752,10240,11008
21272,20013,32305,35079,49410,10752,10496,10496
21272,20013,32305,35079,49410,10752,10496,10496
25112,23341,34865,36615,49154,10752,10496,10752
25112,23341,34865,36615,49154,10752,10496,10752
19992,13869,26417,37895,49666,10752,10240,10752
19992,13869,26417,37895,49666,10752,10240,10752
2328,49196,61744,37895,52226,11008,10240,11008
2328,49196,61744,37895,52226,11008,10240,11008
17176,7213,19505,37383,50178,10752,10240,10752
17176,7213,19505,37383,50178,10752,10240,10752
19736,14637,25649,36871,50178,10752,10496,10752
19736,14637,25649,36871,50178,10752,10496,10752
22040,18221,30001,36103,49666,10752,10496,10752
22040,18221,30001,36103,49666,10752,10496,10752
32280,37421,50481,36359,50434,10752,10496,10752
32280,37421,50481,36359,50434,10752,10496,10752
27160,28461,40497,35335,49922,10752,10496,10752
27160,28461,40497,35335,49922,10752,10496,10752
7448,62508,6193,36871,49922,10752,10496,10496
7448,62508,6193,36871,49922,10752,10496,10496
10520,2605,12593,40199,49666,10752,10240,11008
10520,2605,12593,40199,49666,10752,10240,11008
13336,6701,17969,38151,49666,10752,10240,10496
13336,6701,17969,38151,49666,10752,10240,10496
5912,57644,2609,38151,49410,10752,10240,10496
5912,57644,2609,38151,49410,10752,10240,10496
280,45612,53552,37895,49410,10496,10496,11008
280,45612,53552,37895,49410,10496,10496,11008
536,49708,58928,37127,50178,10496,10496,10496
536,49708,58928,37127,50178,10496,10496,10496
26136,24621,36657,37895,49410,10752,10496,10752
26136,24621,36657,37895,49410,10752,10496,10752
6936,60204,3377,37895,49666,10496,10496,10496
6936,60204,3377,37895,49666,10496,10496,10496
21016,15405,27441,38151,49154,10496,10496,11008
21016,15405,27441,38151,49154,10496,10496,11008
20248,18989,28465,38407,49410,10752,10496,10496
20248,18989,28465,38407,49410,10752,10496,10496
28184,27693,39217,36359,49410,10752,10240,11008
28184,27693,39217,36359,49410,10752,10240,11008
11800,1069,9777,34823,49922,10752,10240,10752
11800,1069,9777,34823,49922,10752,10240,10752
15128,4909,15409,34567,49410,10496,9984,10752
15128,4909,15409,34567,49410,10496,9984,10752
18200,7981,18993,35591,49410,10752,10240,10752
18200,7981,18993,35591,49410,10752,10240,10752
23064,16173,26673,35591,50434,10752,10240,11008
23064,16173,26673,35591,50434,10752,10240,11008
26136,21549,32049,34823,49410,10752,10496,11008
26136,21549,32049,34823,49410,10752,10496,11008
4632,53036,62768,34055,48898,10752,10496,10496
4632,53036,62768,34055,48898,10752,10496,10496
9752,58412,3377,34567,48898,10496,10240,10496
9752,58412,3377,34567,48898,10496,10240,10496
11800,64300,9265,34823,48898,10752,10496,11008
11800,64300,9265,34823,48898,10752,10496,11008
21528,15405,27441,35591,49410,10496,10496,10496
21528,15405,27441,35591,49410,10496,10496,10496
5400,55084,817,36103,49154,10752,10496,10752
5400,55084,817,36103,49154,10752,10496,10752
23832,15405,26161,36871,49410,10752,10496,11008
23832,15405,26161,36871,49410,10752,10496,11008
1560,48940,57392,36103,49154,10496,10496,10752
1560,48940,57392,36103,49154,10496,10496,10752
17688,8493,18225,36103,48898,10496,10496,11008
17688,8493,18225,36103,48898,10496,10496,11008
31256,31277,42801,35847,48898,10496,10496,10752
31256,31277,42801,35847,48898,10496,10496,10752
12312,64556,9265,36359,49410,11008,10496,10752
12312,64556,9265,36359,49410,11008,10496,10752
16920,5933,16177,34823,48898,10752,10240,10752
16920,5933,16177,34823,48898,10752,10240,10752
20248,11309,22321,35847,48898,10496,10496,10752
20248,11309,22321,35847,48898,10496,10496,10752
14360,63788,10289,36615,49410,10752,10240,10752
14360,63788,10289,36615,49410,10752,10240,10752
4120,49708,59952,36103,49410,10752,10496,10496
4120,49708,59952,36103,49410,10752,10496,10496
20760,13101,24625,38919,49154,10752,10496,10752
20760,13101,24625,38919,49154,10752,10496,10752
7448,59692,3889,38407,48898,10752,10496,10752
7448,59692,3889,38407,48898,10752,10496,10752
25112,18477,28977,39175,49154,10496,10240,10752
25112,18477,28977,39175,49154,10496,10240,10752
3096,51244,60976,37895,49154,10752,10496,10752
3096,51244,60976,37895,49154,10752,10496,10752
7960,57900,1585,37895,49154,10496,10240,11008
7960,57900,1585,37895,49154,10496,10240,11008
11288,64300,8241,37639,49410,10496,10496,10752
11288,64300,8241,37639,49410,10496,10496,10752
25624,19757,31281,36871,48898,10752,10240,10496
25624,19757,31281,36871,48898,10752,10240,10496
27416,23085,33841,39175,49410,10752,9984,10496
27416,23085,33841,39175,49410,10752,9984,10496
22552,12589,22321,39687,49154,11008,10496,11008
22552,12589,22321,39687,49154,11008,10496,11008
4632,52012,62000,38663,49154,10752,10240,10752
4632,52012,62000,38663,49154,10752,10240,10752
6168,55340,64304,37639,49410,10752,10240,10752
6168,55340,64304,37639,49410,10752,10240,10752
9240,60716,4913,37639,49154,10496,10240,10496
9240,60716,4913,37639,49154,10496,10240,10496
13848,45,11569,37383,49410,10496,10496,10752
13848,45,11569,37383,49410,10496,10496,10752
32792,27181,37425,37127,49410,10752,10496,10752
32792,27181,37425,37127,49410,10752,10496,10752
21528,10029,20273,38151,51714,10496,10496,10496
21528,10029,20273,38151,51714,10496,10496,10496
25624,18733,27697,38919,51714,10752,10752,10752
25624,18733,27697,38919,51714,10752,10752,10752
14360,1837,11569,34823,51714,10752,10240,10752
14360,1837,11569,34823,51714,10752,10240,10752
35864,38189,48689,36103,51970,10752,10240,10496
35864,38189,48689,36103,51970,10752,10240,10496
31512,31277,40753,35591,49154,10752,10496,10752
31512,31277,40753,35591,49154,10752,10496,10752
7960,62508,6705,37127,49154,10752,10752,10496
7960,62508,6705,37127,49154,10752,10752,10496
16408,5677,14129,36871,49410,10752,10240,10752
16408,5677,14129,36871,49410,10752,10240,10752
18968,8749,19505,35847,49154,10752,10240,10752
18968,8749,19505,35847,49154,10752,10240,10752
25112,17965,26673,34823,49410,11008,10240,10752
25112,17965,26673,34823,49410,11008,10240,10752
4120,48428,57136,34823,49154,10752,10496,10752
4120,48428,57136,34823,49154,10752,10496,10752
10008,55084,63792,36103,49666,10496,10496,10496
10008,55084,63792,36103,49666,10496,10496,10496
16152,62252,5681,35591,51970,10496,10752,10752
16152,62252,5681,35591,51970,10496,10752,10752
18712,557,11057,35335,49410,10496,10240,10752
18712,557,11057,35335,49410,10496,10240,10752
32024,27181,37169,36103,49666,10496,10496,10752
32024,27181,37169,36103,49666,10496,10496,10752
13080,60716,2353,38151,49410,10752,10240,10496
13080,60716,2353,38151,49410,10752,10240,10496
28952,18989,27697,36871,49154,10752,10496,10496
28952,18989,27697,36871,49154,10752,10496,10496
32280,23853,32561,37895,49410,11008,10240,10496
32280,23853,32561,37895,49410,11008,10240,10496
33048,26157,33841,37127,49666,11008,10496,11008
33048,26157,33841,37127,49666,11008,10496,11008
43032,41261,49457,38407,49922,10496,10496,11008
43032,41261,49457,38407,49922,10496,10496,11008
21528,11309,16689,38663,49922,10496,10496,10752
21528,11309,16689,38663,49922,10496,10496,10752
13336,61996,1073,37383,49922,10752,10752,10752
13336,61996,1073,37383,49922,10752,10752,10752
27672,19757,25905,37895,49666,10752,10496,10496
27672,19757,25905,37895,49666,10752,10496,10496
32280,24365,31025,37127,50178,10496,10496,10752
32280,24365,31025,37127,50178,10496,10496,10752
32792,27181,34097,37895,50178,10752,10496,10752
32792,27181,34097,37895,50178,10752,10496,10752
12568,62252,2865,37127,52994,10752,10240,11008
12568,62252,2865,37127,52994,10752,10240,11008
26392,19245,27441,37639,52738,10752,10496,10752
26392,19245,27441,37639,52738,10752,10496,10752
16408,4653,12849,37895,49666,10752,10240,10752
16408,4653,12849,37895,49666,10752,10240,10752
20248,11309,19249,37639,49410,10752,10496,10496
20248,11309,19249,37639,49410,10752,10496,10496
26392,17197,25393,39175,49666,10752,10496,10496
26392,17197,25393,39175,49666,10752,10496,10496
5912,50220,56112,38407,49666,10752,10496,10752
5912,50220,56112,38407,49666,10752,10496,10752
29720,22061,28977,39175,49922,10496,10240,11008
29720,22061,28977,39175,49922,10496,10240,11008
32024,27437,34865,39175,50178,10752,10496,10752
32024,27437,34865,39175,50178,10752,10496,10752
24600,15661,22065,39687,49922,10752,10496,10752
24600,15661,22065,39687,49922,10752,10496,10752
8472,55340,60464,38151,50178,10752,10496,10752
8472,55340,60464,38151,50178,10752,10496,10752
11544,60460,1073,38407,49922,10752,10240,10240
11544,60460,1073,38407,49922,10752,10240,10240
13592,557,7729,38919,50178,10752,10496,10752
13592,557,7729,38919,50178,10752,10496,10752
18712,6701,14385,38407,50434,11008,10752,10752
18712,6701,14385,38407,50434,11008,10752,10752
33816,31533,39473,38151,49922,10752,10496,10752
33816,31533,39473,38151,49922,10752,10496,10752
25880,19757,26929,39687,50690,10752,10496,10752
25880,19757,26929,39687,50690,10752,10496,10752
4120,53036,59440,37895,49922,10752,10496,10752
4120,53036,59440,37895,49922,10752,10496,10752
24856,17965,25649,36103,50434,10496,10496,10496
24856,17965,25649,36103,50434,10496,10496,10496
22552,14637,22577,37383,50178,10752,10240,11264
22552,14637,22577,37383,50178,10752,10240,11264
28440,21549,28977,35847,50434,10752,10496,10752
28440,21549,28977,35847,50434,10752,10496,10752
8472,54828,60464,36359,50434,10752,10496,10752
8472,54828,60464,36359,50434,10752,10496,10752
24600,12845,20273,36103,52994,11008,10240,11008
24600,12845,20273,36103,52994,11008,10240,11008
26392,17965,26673,36615,52738,10752,10496,10752
26392,17965,26673,36615,52738,10752,10496,10752
29208,22317,31537,36103,50178,10752,10496,10496
29208,22317,31537,36103,50178,10752,10496,10496
29976,24365,33073,37895,50178,10752,10496,10752
29976,24365,33073,37895,50178,10752,10496,10752
25112,18221,27185,37895,50690,10752,10496,10496
25112,18221,27185,37895,50690,10752,10496,10496
10264,56620,63536,36615,50434,10752,10752,10752
10264,56620,63536,36615,50434,10752,10752,10752
18712,10541,17713,35591,49922,10496,10496,10752
18712,10541,17713,35591,49922,10496,10496,10752
15640,5165,14129,35847,49922,10752,10496,10752
15640,5165,14129,35847,49922,10752,10496,10752
21784,7469,17201,37383,50178,10752,10496,11008
21784,7469,17201,37383,50178,10752,10496,11008
8216,53548,60464,35591,50178,10752,10496,10752
8216,53548,60464,35591,50178,10752,10496,10752
11032,59948,1329,37127,50434,10752,10240,10752
11032,59948,1329,37127,50434,10752,10240,10752
11032,63788,6961,36871,49666,10496,10240,10752
11032,63788,6961,36871,49666,10496,10240,10752
16664,4909,14129,38151,49922,10496,10240,10752
16664,4909,14129,38151,49922,10496,10240,10752
24344,13613,21041,38151,49410,10752,10496,10752
24344,13613,21041,38151,49410,10752,10496,10752
38424,34605,44593,36103,49922,10752,10240,10496
38424,34605,44593,36103,49922,10752,10240,10496
6168,50476,60208,38151,50178,10752,10496,10752
6168,50476,60208,38151,50178,10752,10496,10752
22040,8493,18481,36615,49922,10496,10496,10496
22040,8493,18481,36615,49922,10496,10496,10496
24600,15405,25393,35847,49922,10752,10496,10496
24600,15405,25393,35847,49922,10752,10496,10496
7704,54060,64560,37383,50178,10496,10496,10752
7704,54060,64560,37383,50178,10496,10496,10752
6936,52012,62000,37127,49922,10752,10240,10496
6936,52012,62000,37127,49922,10752,10240,10496
23320,12845,22321,37895,50178,10752,10496,10496
23320,12845,22321,37895,50178,10752,10496,10496
3864,46124,53552,38151,49922,10496,10240,10496
3864,46124,53552,38151,49922,10496,10240,10496
8472,51500,59952,37383,51970,10752,10496,10752
8472,51500,59952,37383,51970,10752,10496,10752
26648,13613,24369,37639,52226,10752,10240,10752
26648,13613,24369,37639,52226,10752,10240,10752
28696,16685,28209,39687,52482,10752,10496,10752
28696,16685,28209,39687,52482,10752,10496,10752
10776,54316,64560,38151,52738,10752,10496,10752
10776,54316,64560,38151,52738,10752,10496,10752
18968,4653,16177,38151,52482,10496,10496,11008
18968,4653,16177,38151,52482,10496,10496,11008
3864,46636,57136,37127,51970,10752,9984,10752
3864,46636,57136,37127,51970,10752,9984,10752
16408,2093,12849,36615,49666,10496,10496,10496
16408,2093,12849,36615,49666,10496,10496,10496
22040,8237,19249,36615,49410,10752,10496,10752
22040,8237,19249,36615,49410,10752,10496,10752
38936,31789,44337,36359,49154,10496,10496,10752
38936,31789,44337,36359,49154,10496,10496,10752
7192,48684,60464,36871,49666,10496,10496,10752
7192,48684,60464,36871,49666,10496,10496,10752
9240,53036,64048,36103,49666,10496,10752,10752
9240,53036,64048,36103,49666,10496,10752,10752
25624,11821,23601,36359,48898,10496,10496,10752
25624,11821,23601,36359,48898,10496,10496,10752
32280,18477,30001,36103,49666,10752,10752,10752
32280,18477,30001,36103,49666,10752,10752,10752
29464,22573,33585,36103,49922,10752,10496,10752
29464,22573,33585,36103,49922,10752,10496,10752
35864,31789,43057,37895,49666,10752,10496,10752
35864,31789,43057,37895,49666,10752,10496,10752
25880,15661,25649,37639,49154,11008,10240,10752
25880,15661,25649,37639,49154,11008,10240,10752
38680,37933,49457,38407,49666,10752,10496,10752
38680,37933,49457,38407,49666,10752,10496,10752
