sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8
10778,45108,53031,31239,50434,10496,10496,10752
10778,45108,53031,31239,50434,10496,10496,10752
24346,2101,4904,30983,50690,10752,10752,10752
24346,2101,4904,30983,50690,10752,10752,10752
28954,8245,9512,33031,50690,10752,10240,10752
28954,8245,9512,33031,50690,10752,10240,10752
5914,39476,48935,32519,50690,10752,10496,10752
5914,39476,48935,32519,50690,10752,10496,10752
35098,20789,18728,32519,50690,10752,10496,10496
35098,20789,18728,32519,50690,10752,10496,10496
1818,30772,42279,32775,50434,10496,9984,10496
1818,30772,42279,32775,50434,10496,9984,10496
6938,35892,46375,32519,50434,10752,10496,11008
6938,35892,46375,32519,50434,10752,10496,11008
32794,16437,15656,32775,50434,10752,10240,10496
32794,16437,15656,32775,50434,10752,10240,10496
13850,50228,56871,33031,50690,10496,10496,10496
13850,50228,56871,33031,50690,10496,10496,10496
4378,32564,43815,32263,50178,10752,10496,10752
4378,32564,43815,32263,50178,10752,10496,10752
8474,39476,48935,32007,50946,10752,10240,10752
8474,39476,48935,32007,50946,10752,10240,10752
13594,44340,52519,32519,50946,10752,10496,10752
13594,44340,52519,32519,50946,10752,10496,10752
18202,52532,58919,32263,50434,10752,10240,10752
18202,52532,58919,32263,50434,10752,10240,10752
18458,57140,62247,32775,49922,10496,10496,10752
18458,57140,62247,32775,49922,10496,10496,10752
13082,50484,57639,35847,50178,10752,10496,10752
13082,50484,57639,35847,50178,10752,10496,10752
15386,54324,60199,32519,50178,10496,10240,10496
15386,54324,60199,32519,50178,10496,10240,10496
35610,24117,21288,32263,50434,10496,10496,10752
35610,24117,21288,32263,50434,10496,10496,10752
7450,43060,51751,32263,50434,10752,10240,10496
7450,43060,51751,32263,50434,10752,10240,10496
8986,48180,55591,31239,49666,10496,10240,10752
8986,48180,55591,31239,49666,10496,10240,10752
15386,56628,61991,30983,50434,10496,10496,10496
15386,56628,61991,30983,50434,10496,10496,10496
24346,16437,15144,33287,50434,10496,10496,10496
24346,16437,15144,33287,50434,10496,10496,10496
17946,2357,4904,33287,50690,10752,10496,10496
17946,2357,4904,33287,50690,10752,10496,10496
58649,26932,39719,32519,50178,10752,10496,10752
58649,26932,39719,32519,50178,10752,10496,10752
19738,1333,4904,33287,51202,10752,10240,10752
19738,1333,4904,33287,51202,10752,10240,10752
1818,37940,48167,34311,51202,10496,10496,10496
1818,37940,48167,34311,51202,10496,10496,10496
27674,18485,17448,33543,51714,10752,10240,10496
27674,18485,17448,33543,51714,10752,10240,10496
7962,48692,56871,33543,53506,10752,10240,10752
7962,48692,56871,33543,53506,10752,10240,10752
24346,6709,8232,33543,50690,10496,10752,10752
24346,6709,8232,33543,50690,10496,10752,10752
4634,38196,48167,34311,53762,10496,10496,10496
4634,38196,48167,34311,53762,10496,10496,10496
21786,64564,3112,33031,50946,10752,10240,10752
21786,64564,3112,33031,50946,10752,10240,10752
62489,25140,38951,32263,51714,10752,10496,10496
62489,25140,38951,32263,51714,10752,10496,10496
1306,33332,45607,33799,51458,10752,10752,10752
1306,33332,45607,33799,51458,10752,10752,10752
15898,59444,65063,33543,50946,10752,10496,10752
15898,59444,65063,33543,50946,10752,10496,10752
21274,1589,5416,34311,51970,10752,10496,10752
21274,1589,5416,34311,51970,10752,10496,10752
24346,5941,8744,31751,50690,10496,10496,10752
24346,5941,8744,31751,50690,10496,10496,10752
25882,7989,10280,34055,51714,11008,10240,10752
25882,7989,10280,34055,51714,11008,10240,10752
5402,41012,52007,34311,52482,10752,10240,10752
5402,41012,52007,34311,52482,10752,10240,10752
22810,2869,6696,34567,52226,10752,10496,10752
22810,2869,6696,34567,52226,10752,10496,10752
65049,28212,42279,34055,52994,10752,10496,10752
65049,28212,42279,34055,52994,10752,10496,10752
14874,55348,62759,35079,52994,11008,10752,10752
14874,55348,62759,35079,52994,11008,10752,10752
24090,2357,6440,35335,52738,10752,10496,10752
24090,2357,6440,35335,52738,10752,10496,10752
14362,49972,58151,34311,52994,10752,10496,10752
14362,49972,58151,34311,52994,10752,10496,10752
15898,53556,61223,33543,52738,10240,10240,10752
15898,53556,61223,33543,52738,10240,10240,10752
16666,59188,40,34823,52738,10752,10496,10496
16666,59188,40,34823,52738,10752,10496,10496
19738,309,4904,34311,52738,10752,10496,10752
19738,309,4904,34311,52738,10752,10496,10752
22042,7477,10536,33287,52482,10496,10240,11008
22042,7477,10536,33287,52482,10496,10240,11008
26,34612,47655,34055,52738,10752,10496,10752
26,34612,47655,34055,52738,10752,10496,10752
6682,43060,53799,33799,52482,10752,10496,10752
6682,43060,53799,33799,52482,10752,10496,10752
22554,3125,7464,34311,51458,10752,10752,10496
22554,3125,7464,34311,51458,10752,10752,10496
24858,7477,10536,34823,52226,10752,10240,10496
24858,7477,10536,34823,52226,10752,10240,10496
2842,37172,49447,33543,51202,10752,10240,11008
2842,37172,49447,33543,51202,10752,10240,11008
8474,44852,55335,33799,51714,10752,10752,10496
8474,44852,55335,33799,51714,10752,10752,10496
22810,4405,8744,33543,52226,10752,10496,10496
22810,4405,8744,33543,52226,10752,10496,10496
28186,8757,12072,34823,53250,11008,10240,10752
28186,8757,12072,34823,53250,11008,10240,10752
26650,3637,7464,34055,52226,10496,10240,10496
26650,3637,7464,34055,52226,10496,10240,10496
25626,2357,6696,32775,51714,11008,10496,11008
25626,2357,6696,32775,51714,11008,10496,11008
26394,7221,10536,33287,50946,10752,10240,10752
26394,7221,10536,33287,50946,10752,10240,10752
27674,7989,11304,33543,52482,10496,10496,11008
27674,7989,11304,33543,52482,10496,10496,11008
23066,53,4904,33799,52226,10752,10240,10752
23066,53,4904,33799,52226,10752,10240,10752
2330,32052,45351,33543,51714,10752,10496,10752
2330,32052,45351,33543,51714,10752,10496,10752
15130,56372,64039,33799,51202,10752,10240,10496
15130,56372,64039,33799,51202,10752,10240,10496
16410,55092,63527,33799,52482,10496,10240,10752
16410,55092,63527,33799,52482,10496,10240,10752
11034,52276,61735,34055,51202,10752,10496,10752
11034,52276,61735,34055,51202,10752,10496,10752
9754,51252,60711,32519,51202,10752,10496,10496
9754,51252,60711,32519,51202,10752,10496,10496
13594,57908,40,33543,52994,10496,10496,10496
13594,57908,40,33543,52994,10496,10496,10496
18458,64052,4904,31239,52994,10752,10496,10496
18458,64052,4904,31239,52994,10752,10496,10496
35354,23093,23592,32263,52994,10752,10240,10752
35354,23093,23592,32263,52994,10752,10240,10752
2330,33844,47911,32775,52482,10752,10496,10752
2330,33844,47911,32775,52482,10752,10496,10752
5914,40756,52775,33031,52738,10752,10240,10496
5914,40756,52775,33031,52738,10752,10240,10496
11034,51252,61223,32007,52738,10496,10496,10752
11034,51252,61223,32007,52738,10496,10496,10752
794,34100,48167,32519,52482,10496,10496,10496
794,34100,48167,32519,52482,10496,10496,10496
4378,40756,53543,32007,52482,10752,10496,10752
4378,40756,53543,32007,52482,10752,10496,10752
20250,1077,7464,32775,54274,10752,10496,10752
20250,1077,7464,32775,54274,10752,10496,10752
23834,6709,12072,32519,50946,10752,10240,11008
23834,6709,12072,32519,50946,10752,10240,11008
25370,8757,13608,34311,50690,10752,10496,10752
25370,8757,13608,34311,50690,10752,10496,10752
22042,3637,9768,34311,52226,10496,10752,10752
22042,3637,9768,34311,52226,10496,10752,10752
30746,19509,21032,34311,50946,10752,10240,10752
30746,19509,21032,34311,50946,10752,10240,10752
26,31796,46887,32775,51458,10752,10496,10752
26,31796,46887,32775,51458,10752,10496,10752
3866,37172,51495,32263,50690,10496,10496,10752
3866,37172,51495,32263,50690,10496,10496,10752
7706,43316,56359,33287,50690,10496,10496,10496
7706,43316,56359,33287,50690,10496,10496,10496
59161,25908,42791,31751,51458,10752,10496,10752
59161,25908,42791,31751,51458,10752,10496,10752
21786,9013,14120,32263,51714,11008,10752,10752
21786,9013,14120,32263,51714,11008,10752,10752
23578,9013,13864,33031,52226,10752,10496,11008
23578,9013,13864,33031,52226,10752,10496,11008
6426,43572,56103,32775,51714,10752,10240,10496
6426,43572,56103,32775,51714,10752,10240,10496
8730,49460,60967,33287,52482,10752,10240,10496
8730,49460,60967,33287,52482,10752,10240,10496
13594,57652,1832,32519,52738,10752,10240,10752
13594,57652,1832,32519,52738,10752,10240,10752
20250,565,8232,33799,54018,11008,10496,11008
20250,565,8232,33799,54018,11008,10496,11008
3098,37684,52263,33031,52482,10496,10752,11008
3098,37684,52263,33031,52482,10496,10752,11008
64793,32308,48679,34823,52226,10752,10496,10752
64793,32308,48679,34823,52226,10752,10496,10752
3098,38964,53799,34055,52482,10752,10240,10752
3098,38964,53799,34055,52482,10752,10240,10752
28186,17205,21544,32775,52738,10752,10240,10752
28186,17205,21544,32775,52738,10752,10240,10752
61721,29236,46631,32007,51458,11008,10496,10496
61721,29236,46631,32007,51458,11008,10496,10496
1562,35124,50471,33287,50690,10496,10496,11008
1562,35124,50471,33287,50690,10496,10496,11008
1818,39476,53543,31751,51714,11008,10496,11008
1818,39476,53543,31751,51714,11008,10496,11008
30746,18997,22568,33799,53506,10496,10496,10496
30746,18997,22568,33799,53506,10496,10496,10496
64537,28980,46375,31495,51202,10752,10496,10752
64537,28980,46375,31495,51202,10752,10496,10752
14362,55604,1064,32263,51714,10752,10240,10496
14362,55604,1064,32263,51714,10752,10240,10496
18970,63540,7208,32775,51714,10752,10240,10752
18970,63540,7208,32775,51714,10752,10240,10752
19994,2613,10280,35079,50946,10752,10240,10496
19994,2613,10280,35079,50946,10752,10240,10496
23322,6709,12840,33799,50690,10496,10240,10752
23322,6709,12840,33799,50690,10496,10240,10752
23066,4917,11816,33031,50434,10752,10496,10752
23066,4917,11816,33031,50434,10752,10496,10752
6938,44084,57639,33031,52994,10752,10496,10496
6938,44084,57639,33031,52994,10752,10496,10496
11290,49972,62759,33543,50690,10752,10496,10496
11290,49972,62759,33543,50690,10752,10496,10496
19482,64052,7464,34823,51458,10496,10496,10752
19482,64052,7464,34823,51458,10496,10496,10752
30490,16437,21288,34311,52226,10752,10496,10496
30490,16437,21288,34311,52226,10752,10496,10496
7706,44340,58407,33031,50434,10752,10496,10752
7706,44340,58407,33031,50434,10752,10496,10752
11290,50228,63015,32519,50690,10752,10496,10752
11290,50228,63015,32519,50690,10752,10496,10752
19226,64052,8232,34567,50434,10496,10496,10752
19226,64052,8232,34567,50434,10496,10496,10752
20762,3125,11048,33031,50178,10496,10240,10752
20762,3125,11048,33031,50178,10496,10240,10752
8730,44852,58919,34055,50434,10752,10496,10752
8730,44852,58919,34055,50434,10752,10496,10752
65049,27700,46631,32007,49666,10496,10496,10752
65049,27700,46631,32007,49666,10496,10496,10752
14874,54836,1320,32263,50178,10752,10240,10752
14874,54836,1320,32263,50178,10752,10240,10752
19994,60980,5928,33799,49666,10752,10496,10752
19994,60980,5928,33799,49666,10752,10496,10752
34842,22069,25896,34311,49922,10496,10240,10496
34842,22069,25896,34311,49922,10496,10240,10496
14106,50996,63783,31751,49922,10496,10496,10752
14106,50996,63783,31751,49922,10496,10496,10752
21018,62516,6440,34311,50434,10496,10496,10752
21018,62516,6440,34311,50434,10496,10496,10752
22298,1589,9768,32263,49922,10752,10240,10496
22298,1589,9768,32263,49922,10752,10240,10496
11034,48692,61735,32263,49922,10752,10496,10752
11034,48692,61735,32263,49922,10752,10496,10752
64537,30772,48423,32775,49666,10752,10496,10752
64537,30772,48423,32775,49666,10752,10496,10752
14362,57396,2856,33031,49922,10752,10240,10752
14362,57396,2856,33031,49922,10752,10240,10752
20250,64564,8744,33287,49922,10752,10240,11008
20250,64564,8744,33287,49922,10752,10240,11008
23834,4917,13352,33031,49922,10752,10496,10752
23834,4917,13352,33031,49922,10752,10496,10752
15642,59956,4648,31239,50178,10752,10496,10496
15642,59956,4648,31239,50178,10752,10496,10496
19482,64052,7720,30727,49666,10752,10496,10752
19482,64052,7720,30727,49666,10752,10496,10752
63001,26164,45095,31751,50178,10752,10240,11008
63001,26164,45095,31751,50178,10752,10240,11008
27162,13109,19496,33799,50178,11008,10496,10496
27162,13109,19496,33799,50178,11008,10496,10496
13594,56628,2856,33543,50434,10752,10240,10496
13594,56628,2856,33543,50434,10752,10240,10496
18458,63028,8488,33031,50434,10752,10496,10752
18458,63028,8488,33031,50434,10752,10496,10752
31002,22581,27176,33287,50178,10752,10240,10496
31002,22581,27176,33287,50178,10752,10240,10496
64537,31028,49191,31495,50434,10496,10496,10752
64537,31028,49191,31495,50434,10496,10496,10752
14618,57908,4648,33287,49922,10752,10496,11008
14618,57908,4648,33287,49922,10752,10496,11008
16410,59956,6440,34055,50434,10752,10240,10752
16410,59956,6440,34055,50434,10752,10240,10752
2586,36660,53799,34055,49922,10752,10496,10496
2586,36660,53799,34055,49922,10752,10496,10496
63769,32564,50727,33031,50178,10752,10496,10752
63769,32564,50727,33031,50178,10752,10496,10752
6426,38452,55335,33543,49922,11008,10496,10496
6426,38452,55335,33543,49922,11008,10496,10496
21018,64308,9256,32775,50434,10752,10240,10752
21018,64308,9256,32775,50434,10752,10240,10752
24858,2613,12328,32519,50434,10752,10240,10496
24858,2613,12328,32519,50434,10752,10240,10496
27162,6453,14888,32007,49922,10496,10496,10752
27162,6453,14888,32007,49922,10496,10496,10752
24858,2869,12840,33031,50690,10752,10496,10752
24858,2869,12840,33031,50690,10752,10496,10752
10522,45620,61223,32775,50434,11008,10240,10496
10522,45620,61223,32775,50434,11008,10240,10496
15130,51508,40,33799,50178,10752,10240,10752
15130,51508,40,33799,50178,10752,10240,10752
32282,14901,25128,33543,49922,10752,10496,10752
32282,14901,25128,33543,49922,10752,10496,10752
21274,60724,10280,35335,50690,10496,10240,10752
21274,60724,10280,35335,50690,10496,10240,10752
2330,29748,51751,33031,49922,10752,10240,10752
2330,29748,51751,33031,49922,10752,10240,10752
29210,9013,20008,31751,49666,10752,10496,10752
29210,9013,20008,31751,49666,10752,10496,10752
17690,58932,7720,31751,50434,10496,10496,10752
17690,58932,7720,31751,50434,10496,10496,10752
65305,30004,52263,32519,50434,10496,10496,10752
65305,30004,52263,32519,50434,10496,10496,10752
65305,29748,51751,32775,50178,10496,10240,10752
65305,29748,51751,32775,50178,10496,10240,10752
14874,54580,5160,35079,50434,10752,10496,11008
14874,54580,5160,35079,50434,10752,10496,11008
17434,60980,9768,34055,50690,11008,10240,10752
17434,60980,9768,34055,50690,11008,10240,10752
60441,22324,46119,33543,50178,11008,10240,10752
60441,22324,46119,33543,50178,11008,10240,10752
65305,29492,51495,34055,50434,10496,10496,10496
65305,29492,51495,34055,50434,10496,10496,10496
2330,35892,56871,33287,50178,10496,10496,10496
2330,35892,56871,33287,50178,10496,10496,10496
19738,63540,12328,33543,49666,10496,10752,10752
19738,63540,12328,33543,49666,10496,10752,10752
35098,23861,32552,32775,49922,10752,10240,11008
35098,23861,32552,32775,49922,10752,10240,11008
2074,32308,55335,31751,50690,10496,10240,10752
2074,32308,55335,31751,50690,10496,10240,10752
6426,37172,58919,33543,49922,10752,10752,10752
6426,37172,58919,33543,49922,10752,10752,10752
18714,60724,10792,32519,49666,10496,10496,10752
18714,60724,10792,32519,49666,10496,10496,10752
63769,29236,53031,32519,50434,10752,10752,10752
63769,29236,53031,32519,50434,10752,10752,10752
18458,63028,12840,32775,50690,10496,10496,10752
18458,63028,12840,32775,50690,10496,10496,10752
31514,18741,28456,33031,50690,10752,9984,10752
31514,18741,28456,33031,50690,10752,9984,10752
8218,45620,65063,31751,51458,11008,10496,11008
8218,45620,65063,31751,51458,11008,10496,11008
21018,53,14632,33799,50434,10752,10496,10496
21018,53,14632,33799,50434,10752,10496,10496
34586,22581,31528,33287,53250,10752,10496,10752
34586,22581,31528,33287,53250,10752,10496,10752
8474,42036,62503,32775,50178,10496,10496,10752
8474,42036,62503,32775,50178,10496,10496,10752
22810,65332,14632,33543,52994,10496,10752,11008
22810,65332,14632,33543,52994,10496,10752,11008
27930,6197,20264,33287,50690,10752,10496,10752
27930,6197,20264,33287,50690,10752,10496,10752
24858,2869,16680,35079,51714,11008,10240,11008
24858,2869,16680,35079,51714,11008,10240,11008
9498,42292,63271,34311,51202,10496,10752,10496
9498,42292,63271,34311,51202,10496,10752,10496
29466,7733,21800,34311,51202,10752,10752,11008
29466,7733,21800,34311,51202,10752,10752,11008
38682,22581,32040,34823,50690,10752,10496,10752
38682,22581,32040,34823,50690,10752,10496,10752
18970,59700,10536,33287,50178,10240,10752,10752
18970,59700,10536,33287,50178,10240,10752,10752
22554,65332,15656,33543,50434,10496,10240,10496
22554,65332,15656,33543,50434,10496,10240,10496
25626,4917,19752,33543,50946,10752,10240,10752
25626,4917,19752,33543,50946,10752,10240,10752
26138,6965,21032,33031,50434,10496,10496,10752
26138,6965,21032,33031,50434,10496,10496,10752
33050,21813,31784,33543,50690,10752,10240,10752
33050,21813,31784,33543,50690,10752,10240,10752
64537,32564,56103,32775,50178,10752,10496,10752
64537,32564,56103,32775,50178,10752,10496,10752
2842,39220,60711,32007,49922,10752,10496,10496
2842,39220,60711,32007,49922,10752,10496,10496
7962,45364,296,32519,52226,10496,10496,10752
7962,45364,296,32519,52226,10496,10496,10752
13082,51508,4648,31495,50434,10752,10496,10496
13082,51508,4648,31495,50434,10752,10496,10496
16666,59444,11560,32519,51202,10752,10496,10752
16666,59444,11560,32519,51202,10752,10496,10752
24858,309,15912,34823,51458,10752,10496,10752
24858,309,15912,34823,51458,10752,10496,10752
8218,36148,58919,33287,50690,10752,10496,11008
8218,36148,58919,33287,50690,10752,10496,11008
5658,31540,55591,33543,50690,10496,10496,11008
5658,31540,55591,33543,50690,10496,10496,11008
7450,37428,60455,32775,50690,11008,10496,10752
7450,37428,60455,32775,50690,11008,10496,10752
11546,44596,40,32775,49922,10496,10496,10496
11546,44596,40,32775,49922,10496,10496,10496
16666,52532,6184,32519,50690,10752,10496,10496
16666,52532,6184,32519,50690,10752,10496,10496
